0,1,2,3,4,5,6
0.8666666666666667,0.9333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9333333333333333,0.9333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
1.0,0.9333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.0,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.06666666666666667,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.13333333333333333,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.19999999999999998,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.26666666666666666,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3333333333333333,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.39999999999999997,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.4666666666666667,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5333333333333333,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6666666666666666,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7333333333333333,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7999999999999999,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8666666666666667,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9333333333333333,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
1.0,1.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.03333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.1,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.16666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.23333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.3,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.36666666666666664,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.43333333333333335,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.5,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.5666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.6333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.7,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.7666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.8333333333333334,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.9,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.03333333333333333,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.1,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.16666666666666666,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.23333333333333334,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.36666666666666664,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.43333333333333335,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5666666666666667,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6333333333333333,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7666666666666666,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8333333333333334,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9666666666666667,0.9666666666666667,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
